,date,temperature_2m_max
3612,2019-11-21 08:00:00+00:00,64.76
3613,2019-11-22 08:00:00+00:00,68.54
3614,2019-11-23 08:00:00+00:00,72.95
3615,2019-11-24 08:00:00+00:00,74.57
3616,2019-11-25 08:00:00+00:00,69.26
3617,2019-11-26 08:00:00+00:00,66.65
3618,2019-11-27 08:00:00+00:00,56.21
3619,2019-11-28 08:00:00+00:00,51.8
3620,2019-11-29 08:00:00+00:00,56.03
3621,2019-11-30 08:00:00+00:00,56.03
3622,2019-12-01 08:00:00+00:00,63.95
3623,2019-12-02 08:00:00+00:00,64.76
3624,2019-12-03 08:00:00+00:00,66.47
3625,2019-12-04 08:00:00+00:00,61.16
3626,2019-12-05 08:00:00+00:00,64.76
3627,2019-12-06 08:00:00+00:00,67.46
3628,2019-12-07 08:00:00+00:00,63.14
3629,2019-12-08 08:00:00+00:00,61.34
3630,2019-12-09 08:00:00+00:00,67.1
3631,2019-12-10 08:00:00+00:00,65.39
3632,2019-12-11 08:00:00+00:00,62.96
3633,2019-12-12 08:00:00+00:00,63.86
3634,2019-12-13 08:00:00+00:00,66.2
3635,2019-12-14 08:00:00+00:00,62.96
3636,2019-12-15 08:00:00+00:00,59.269997
3637,2019-12-16 08:00:00+00:00,64.76
3638,2019-12-17 08:00:00+00:00,60.44
3639,2019-12-18 08:00:00+00:00,58.91
3640,2019-12-19 08:00:00+00:00,61.7
3641,2019-12-20 08:00:00+00:00,68.99
3642,2019-12-21 08:00:00+00:00,71.42
3643,2019-12-22 08:00:00+00:00,64.85
3644,2019-12-23 08:00:00+00:00,58.91
3645,2019-12-24 08:00:00+00:00,60.8
3646,2019-12-25 08:00:00+00:00,55.85
3647,2019-12-26 08:00:00+00:00,51.08
3648,2019-12-27 08:00:00+00:00,58.280003
3649,2019-12-28 08:00:00+00:00,59.09
3650,2019-12-29 08:00:00+00:00,58.280003
3651,2019-12-30 08:00:00+00:00,59.54
3652,2019-12-31 08:00:00+00:00,69.35
3653,2020-01-01 08:00:00+00:00,64.04
3654,2020-01-02 08:00:00+00:00,62.87
3655,2020-01-03 08:00:00+00:00,69.619995
3656,2020-01-04 08:00:00+00:00,66.11
3657,2020-01-05 08:00:00+00:00,68.0
3658,2020-01-06 08:00:00+00:00,69.98
3659,2020-01-07 08:00:00+00:00,73.31
3660,2020-01-08 08:00:00+00:00,63.14
3661,2020-01-09 08:00:00+00:00,60.62
3662,2020-01-10 08:00:00+00:00,62.33
3663,2020-01-11 08:00:00+00:00,60.35
3664,2020-01-12 08:00:00+00:00,60.89
3665,2020-01-13 08:00:00+00:00,61.7
3666,2020-01-14 08:00:00+00:00,60.260002
3667,2020-01-15 08:00:00+00:00,64.31
3668,2020-01-16 08:00:00+00:00,57.559998
3669,2020-01-17 08:00:00+00:00,60.980003
3670,2020-01-18 08:00:00+00:00,67.55
3671,2020-01-19 08:00:00+00:00,69.26
3672,2020-01-20 08:00:00+00:00,61.43
3673,2020-01-21 08:00:00+00:00,60.8
3674,2020-01-22 08:00:00+00:00,63.41
3675,2020-01-23 08:00:00+00:00,72.59
3676,2020-01-24 08:00:00+00:00,71.24
3677,2020-01-25 08:00:00+00:00,70.52
3678,2020-01-26 08:00:00+00:00,62.87
3679,2020-01-27 08:00:00+00:00,72.23
3680,2020-01-28 08:00:00+00:00,75.11
3681,2020-01-29 08:00:00+00:00,74.57
3682,2020-01-30 08:00:00+00:00,74.84
3683,2020-01-31 08:00:00+00:00,80.15
3684,2020-02-01 08:00:00+00:00,83.39
3685,2020-02-02 08:00:00+00:00,72.5
3686,2020-02-03 08:00:00+00:00,63.14
3687,2020-02-04 08:00:00+00:00,60.260002
3688,2020-02-05 08:00:00+00:00,63.41
3689,2020-02-06 08:00:00+00:00,66.2
3690,2020-02-07 08:00:00+00:00,69.98
3691,2020-02-08 08:00:00+00:00,70.07
3692,2020-02-09 08:00:00+00:00,59.45
3693,2020-02-10 08:00:00+00:00,73.4
3694,2020-02-11 08:00:00+00:00,71.06
3695,2020-02-12 08:00:00+00:00,66.65
3696,2020-02-13 08:00:00+00:00,69.53
3697,2020-02-14 08:00:00+00:00,70.43
3698,2020-02-15 08:00:00+00:00,69.53
3699,2020-02-16 08:00:00+00:00,70.25
3700,2020-02-17 08:00:00+00:00,73.04
3701,2020-02-18 08:00:00+00:00,72.95
3702,2020-02-19 08:00:00+00:00,70.07
3703,2020-02-20 08:00:00+00:00,80.51
3704,2020-02-21 08:00:00+00:00,76.28
3705,2020-02-22 08:00:00+00:00,64.04
3706,2020-02-23 08:00:00+00:00,67.82
3707,2020-02-24 08:00:00+00:00,67.46
3708,2020-02-25 08:00:00+00:00,82.4
3709,2020-02-26 08:00:00+00:00,79.34
3710,2020-02-27 08:00:00+00:00,86.0
3711,2020-02-28 08:00:00+00:00,86.36
3712,2020-02-29 08:00:00+00:00,71.96
3713,2020-03-01 08:00:00+00:00,59.719997
3714,2020-03-02 08:00:00+00:00,71.69
3715,2020-03-03 08:00:00+00:00,82.58
3716,2020-03-04 08:00:00+00:00,75.380005
3717,2020-03-05 08:00:00+00:00,76.55
3718,2020-03-06 08:00:00+00:00,72.86
3719,2020-03-07 08:00:00+00:00,64.04
3720,2020-03-08 08:00:00+00:00,65.93
3721,2020-03-09 08:00:00+00:00,73.31
3722,2020-03-10 08:00:00+00:00,64.58
3723,2020-03-11 08:00:00+00:00,67.28
3724,2020-03-12 08:00:00+00:00,62.780003
3725,2020-03-13 08:00:00+00:00,60.260002
3726,2020-03-14 08:00:00+00:00,61.16
3727,2020-03-15 08:00:00+00:00,62.42
3728,2020-03-16 08:00:00+00:00,60.17
3729,2020-03-17 08:00:00+00:00,57.11
3730,2020-03-18 08:00:00+00:00,61.07
3731,2020-03-19 08:00:00+00:00,58.730003
3732,2020-03-20 08:00:00+00:00,62.15
3733,2020-03-21 08:00:00+00:00,63.14
3734,2020-03-22 08:00:00+00:00,67.28
3735,2020-03-23 08:00:00+00:00,62.06
3736,2020-03-24 08:00:00+00:00,63.32
3737,2020-03-25 08:00:00+00:00,60.35
3738,2020-03-26 08:00:00+00:00,59.9
3739,2020-03-27 08:00:00+00:00,62.96
3740,2020-03-28 08:00:00+00:00,65.3
3741,2020-03-29 08:00:00+00:00,64.67
3742,2020-03-30 08:00:00+00:00,72.23
3743,2020-03-31 08:00:00+00:00,77.72
3744,2020-04-01 08:00:00+00:00,75.11
3745,2020-04-02 08:00:00+00:00,73.22
3746,2020-04-03 08:00:00+00:00,70.880005
3747,2020-04-04 08:00:00+00:00,69.44
3748,2020-04-05 08:00:00+00:00,64.58
3749,2020-04-06 08:00:00+00:00,60.89
3750,2020-04-07 08:00:00+00:00,60.980003
3751,2020-04-08 08:00:00+00:00,58.730003
3752,2020-04-09 08:00:00+00:00,54.68
3753,2020-04-10 08:00:00+00:00,60.17
3754,2020-04-11 08:00:00+00:00,69.71
3755,2020-04-12 08:00:00+00:00,61.79
3756,2020-04-13 08:00:00+00:00,63.32
3757,2020-04-14 08:00:00+00:00,72.95
3758,2020-04-15 08:00:00+00:00,77.27
3759,2020-04-16 08:00:00+00:00,71.78
3760,2020-04-17 08:00:00+00:00,66.56
3761,2020-04-18 08:00:00+00:00,66.2
3762,2020-04-19 08:00:00+00:00,66.65
3763,2020-04-20 08:00:00+00:00,65.39
3764,2020-04-21 08:00:00+00:00,74.57
3765,2020-04-22 08:00:00+00:00,88.520004
3766,2020-04-23 08:00:00+00:00,91.58
3767,2020-04-24 08:00:00+00:00,97.34
3768,2020-04-25 08:00:00+00:00,93.65
3769,2020-04-26 08:00:00+00:00,88.88
3770,2020-04-27 08:00:00+00:00,83.57
3771,2020-04-28 08:00:00+00:00,87.439995
3772,2020-04-29 08:00:00+00:00,82.49
3773,2020-04-30 08:00:00+00:00,79.07
3774,2020-05-01 08:00:00+00:00,81.86
3775,2020-05-02 08:00:00+00:00,80.6
3776,2020-05-03 08:00:00+00:00,79.52
3777,2020-05-04 08:00:00+00:00,84.47
3778,2020-05-05 08:00:00+00:00,91.4
3779,2020-05-06 08:00:00+00:00,94.82
3780,2020-05-07 08:00:00+00:00,96.08
3781,2020-05-08 08:00:00+00:00,88.7
3782,2020-05-09 08:00:00+00:00,80.869995
3783,2020-05-10 08:00:00+00:00,76.1
3784,2020-05-11 08:00:00+00:00,75.74
3785,2020-05-12 08:00:00+00:00,72.86
3786,2020-05-13 08:00:00+00:00,76.55
3787,2020-05-14 08:00:00+00:00,80.69
3788,2020-05-15 08:00:00+00:00,80.24
3789,2020-05-16 08:00:00+00:00,85.46001
3790,2020-05-17 08:00:00+00:00,82.4
3791,2020-05-18 08:00:00+00:00,71.15
3792,2020-05-19 08:00:00+00:00,72.14
3793,2020-05-20 08:00:00+00:00,74.93
3794,2020-05-21 08:00:00+00:00,85.189995
3795,2020-05-22 08:00:00+00:00,79.97
3796,2020-05-23 08:00:00+00:00,76.91
3797,2020-05-24 08:00:00+00:00,82.76
3798,2020-05-25 08:00:00+00:00,85.28
3799,2020-05-26 08:00:00+00:00,89.33
3800,2020-05-27 08:00:00+00:00,85.189995
3801,2020-05-28 08:00:00+00:00,79.880005
3802,2020-05-29 08:00:00+00:00,76.64
3803,2020-05-30 08:00:00+00:00,78.44
3804,2020-05-31 08:00:00+00:00,79.25
3805,2020-06-01 08:00:00+00:00,89.33
3806,2020-06-02 08:00:00+00:00,89.689995
3807,2020-06-03 08:00:00+00:00,98.6
3808,2020-06-04 08:00:00+00:00,82.31
3809,2020-06-05 08:00:00+00:00,75.74
3810,2020-06-06 08:00:00+00:00,75.92
3811,2020-06-07 08:00:00+00:00,81.32
3812,2020-06-08 08:00:00+00:00,90.05
3813,2020-06-09 08:00:00+00:00,97.25
3814,2020-06-10 08:00:00+00:00,99.14
3815,2020-06-11 08:00:00+00:00,94.28
3816,2020-06-12 08:00:00+00:00,81.95
3817,2020-06-13 08:00:00+00:00,79.7
3818,2020-06-14 08:00:00+00:00,82.49
3819,2020-06-15 08:00:00+00:00,84.020004
3820,2020-06-16 08:00:00+00:00,79.07
3821,2020-06-17 08:00:00+00:00,79.07
3822,2020-06-18 08:00:00+00:00,79.43
3823,2020-06-19 08:00:00+00:00,77.630005
3824,2020-06-20 08:00:00+00:00,77.36
3825,2020-06-21 08:00:00+00:00,78.8
3826,2020-06-22 08:00:00+00:00,82.85
3827,2020-06-23 08:00:00+00:00,83.39
3828,2020-06-24 08:00:00+00:00,83.03
3829,2020-06-25 08:00:00+00:00,81.23
3830,2020-06-26 08:00:00+00:00,81.77
3831,2020-06-27 08:00:00+00:00,80.42
3832,2020-06-28 08:00:00+00:00,74.93
3833,2020-06-29 08:00:00+00:00,77.18
3834,2020-06-30 08:00:00+00:00,79.07
3835,2020-07-01 08:00:00+00:00,79.34
3836,2020-07-02 08:00:00+00:00,82.58
3837,2020-07-03 08:00:00+00:00,86.270004
3838,2020-07-04 08:00:00+00:00,88.97
3839,2020-07-05 08:00:00+00:00,93.92
3840,2020-07-06 08:00:00+00:00,93.28999
3841,2020-07-07 08:00:00+00:00,90.86
3842,2020-07-08 08:00:00+00:00,87.439995
3843,2020-07-09 08:00:00+00:00,86.53999
3844,2020-07-10 08:00:00+00:00,91.03999
3845,2020-07-11 08:00:00+00:00,96.08
3846,2020-07-12 08:00:00+00:00,95.45
3847,2020-07-13 08:00:00+00:00,90.95
3848,2020-07-14 08:00:00+00:00,83.93
3849,2020-07-15 08:00:00+00:00,80.6
3850,2020-07-16 08:00:00+00:00,82.49
3851,2020-07-17 08:00:00+00:00,82.04
3852,2020-07-18 08:00:00+00:00,85.37
3853,2020-07-19 08:00:00+00:00,85.729996
3854,2020-07-20 08:00:00+00:00,86.270004
3855,2020-07-21 08:00:00+00:00,85.46001
3856,2020-07-22 08:00:00+00:00,79.7
3857,2020-07-23 08:00:00+00:00,79.880005
3858,2020-07-24 08:00:00+00:00,81.77
3859,2020-07-25 08:00:00+00:00,84.92
3860,2020-07-26 08:00:00+00:00,85.1
3861,2020-07-27 08:00:00+00:00,83.39
3862,2020-07-28 08:00:00+00:00,84.74
3863,2020-07-29 08:00:00+00:00,86.270004
3864,2020-07-30 08:00:00+00:00,89.78
3865,2020-07-31 08:00:00+00:00,93.65
3866,2020-08-01 08:00:00+00:00,94.82
3867,2020-08-02 08:00:00+00:00,93.560005
3868,2020-08-03 08:00:00+00:00,90.59
3869,2020-08-04 08:00:00+00:00,85.1
3870,2020-08-05 08:00:00+00:00,82.94
3871,2020-08-06 08:00:00+00:00,81.77
3872,2020-08-07 08:00:00+00:00,83.03
3873,2020-08-08 08:00:00+00:00,84.2
3874,2020-08-09 08:00:00+00:00,84.74
3875,2020-08-10 08:00:00+00:00,85.01
3876,2020-08-11 08:00:00+00:00,85.91
3877,2020-08-12 08:00:00+00:00,93.74
3878,2020-08-13 08:00:00+00:00,94.82
3879,2020-08-14 08:00:00+00:00,98.96001
3880,2020-08-15 08:00:00+00:00,104.72
3881,2020-08-16 08:00:00+00:00,96.35
3882,2020-08-17 08:00:00+00:00,98.24
3883,2020-08-18 08:00:00+00:00,106.34
3884,2020-08-19 08:00:00+00:00,99.14
3885,2020-08-20 08:00:00+00:00,99.770004
3886,2020-08-21 08:00:00+00:00,94.46001
3887,2020-08-22 08:00:00+00:00,97.07
3888,2020-08-23 08:00:00+00:00,92.479996
3889,2020-08-24 08:00:00+00:00,89.78
3890,2020-08-25 08:00:00+00:00,93.65
3891,2020-08-26 08:00:00+00:00,94.64
3892,2020-08-27 08:00:00+00:00,96.26
3893,2020-08-28 08:00:00+00:00,90.95
3894,2020-08-29 08:00:00+00:00,83.75
3895,2020-08-30 08:00:00+00:00,82.130005
3896,2020-08-31 08:00:00+00:00,80.6
3897,2020-09-01 08:00:00+00:00,80.51
3898,2020-09-02 08:00:00+00:00,84.2
3899,2020-09-03 08:00:00+00:00,88.7
3900,2020-09-04 08:00:00+00:00,94.46001
3901,2020-09-05 08:00:00+00:00,109.310005
3902,2020-09-06 08:00:00+00:00,111.2
3903,2020-09-07 08:00:00+00:00,92.84
3904,2020-09-08 08:00:00+00:00,87.17
3905,2020-09-09 08:00:00+00:00,90.5
3906,2020-09-10 08:00:00+00:00,94.55
3907,2020-09-11 08:00:00+00:00,95.09
3908,2020-09-12 08:00:00+00:00,92.66
3909,2020-09-13 08:00:00+00:00,92.12
3910,2020-09-14 08:00:00+00:00,93.2
3911,2020-09-15 08:00:00+00:00,93.38
3912,2020-09-16 08:00:00+00:00,99.41
3913,2020-09-17 08:00:00+00:00,96.979996
3914,2020-09-18 08:00:00+00:00,97.25
3915,2020-09-19 08:00:00+00:00,92.12
3916,2020-09-20 08:00:00+00:00,88.520004
3917,2020-09-21 08:00:00+00:00,85.28
3918,2020-09-22 08:00:00+00:00,85.37
3919,2020-09-23 08:00:00+00:00,88.34
3920,2020-09-24 08:00:00+00:00,90.86
3921,2020-09-25 08:00:00+00:00,87.35
3922,2020-09-26 08:00:00+00:00,86.99
3923,2020-09-27 08:00:00+00:00,86.63
3924,2020-09-28 08:00:00+00:00,88.78999
3925,2020-09-29 08:00:00+00:00,97.61
3926,2020-09-30 08:00:00+00:00,105.71001
3927,2020-10-01 08:00:00+00:00,104.810005
3928,2020-10-02 08:00:00+00:00,100.58
3929,2020-10-03 08:00:00+00:00,98.33
3930,2020-10-04 08:00:00+00:00,96.62
3931,2020-10-05 08:00:00+00:00,95.270004
3932,2020-10-06 08:00:00+00:00,92.39
3933,2020-10-07 08:00:00+00:00,86.9
3934,2020-10-08 08:00:00+00:00,78.71
3935,2020-10-09 08:00:00+00:00,78.98
3936,2020-10-10 08:00:00+00:00,79.25
3937,2020-10-11 08:00:00+00:00,82.22
3938,2020-10-12 08:00:00+00:00,95.99
3939,2020-10-13 08:00:00+00:00,98.78
3940,2020-10-14 08:00:00+00:00,95.63
3941,2020-10-15 08:00:00+00:00,96.979996
3942,2020-10-16 08:00:00+00:00,96.53
3943,2020-10-17 08:00:00+00:00,91.310005
3944,2020-10-18 08:00:00+00:00,87.62
3945,2020-10-19 08:00:00+00:00,82.49
3946,2020-10-20 08:00:00+00:00,83.119995
3947,2020-10-21 08:00:00+00:00,79.880005
3948,2020-10-22 08:00:00+00:00,75.2
3949,2020-10-23 08:00:00+00:00,75.92
3950,2020-10-24 08:00:00+00:00,73.31
3951,2020-10-25 08:00:00+00:00,70.7
3952,2020-10-26 08:00:00+00:00,74.48
3953,2020-10-27 08:00:00+00:00,79.34
3954,2020-10-28 08:00:00+00:00,79.16
3955,2020-10-29 08:00:00+00:00,86.9
3956,2020-10-30 08:00:00+00:00,86.45
3957,2020-10-31 08:00:00+00:00,88.25
3958,2020-11-01 08:00:00+00:00,87.71001
3959,2020-11-02 08:00:00+00:00,83.75
3960,2020-11-03 08:00:00+00:00,81.95
3961,2020-11-04 08:00:00+00:00,87.89
3962,2020-11-05 08:00:00+00:00,95.63
3963,2020-11-06 08:00:00+00:00,77.27
3964,2020-11-07 08:00:00+00:00,60.08
3965,2020-11-08 08:00:00+00:00,62.15
3966,2020-11-09 08:00:00+00:00,63.14
3967,2020-11-10 08:00:00+00:00,67.73
3968,2020-11-11 08:00:00+00:00,71.15
3969,2020-11-12 08:00:00+00:00,72.95
3970,2020-11-13 08:00:00+00:00,68.99
3971,2020-11-14 08:00:00+00:00,68.9
3972,2020-11-15 08:00:00+00:00,85.28
3973,2020-11-16 08:00:00+00:00,90.5
3974,2020-11-17 08:00:00+00:00,81.77
3975,2020-11-18 08:00:00+00:00,70.07
3976,2020-11-19 08:00:00+00:00,71.42
3977,2020-11-20 08:00:00+00:00,76.73
3978,2020-11-21 08:00:00+00:00,79.97
3979,2020-11-22 08:00:00+00:00,75.83
3980,2020-11-23 08:00:00+00:00,67.73
3981,2020-11-24 08:00:00+00:00,70.52
3982,2020-11-25 08:00:00+00:00,68.72
3983,2020-11-26 08:00:00+00:00,72.5
3984,2020-11-27 08:00:00+00:00,70.52
3985,2020-11-28 08:00:00+00:00,74.66
3986,2020-11-29 08:00:00+00:00,76.28
3987,2020-11-30 08:00:00+00:00,79.34
3988,2020-12-01 08:00:00+00:00,77.99
3989,2020-12-02 08:00:00+00:00,78.26
3990,2020-12-03 08:00:00+00:00,73.130005
3991,2020-12-04 08:00:00+00:00,74.21
3992,2020-12-05 08:00:00+00:00,74.03
3993,2020-12-06 08:00:00+00:00,75.65
3994,2020-12-07 08:00:00+00:00,73.67
3995,2020-12-08 08:00:00+00:00,82.76
3996,2020-12-09 08:00:00+00:00,76.82
3997,2020-12-10 08:00:00+00:00,66.11
3998,2020-12-11 08:00:00+00:00,62.06
3999,2020-12-12 08:00:00+00:00,69.71
4000,2020-12-13 08:00:00+00:00,70.25
4001,2020-12-14 08:00:00+00:00,65.119995
4002,2020-12-15 08:00:00+00:00,68.630005
4003,2020-12-16 08:00:00+00:00,73.58
4004,2020-12-17 08:00:00+00:00,65.39
4005,2020-12-18 08:00:00+00:00,69.08
4006,2020-12-19 08:00:00+00:00,71.69
4007,2020-12-20 08:00:00+00:00,78.53
4008,2020-12-21 08:00:00+00:00,82.130005
4009,2020-12-22 08:00:00+00:00,71.33
4010,2020-12-23 08:00:00+00:00,72.59
4011,2020-12-24 08:00:00+00:00,67.01
4012,2020-12-25 08:00:00+00:00,74.75
4013,2020-12-26 08:00:00+00:00,69.53
4014,2020-12-27 08:00:00+00:00,62.69
4015,2020-12-28 08:00:00+00:00,53.78
4016,2020-12-29 08:00:00+00:00,63.05
4017,2020-12-30 08:00:00+00:00,63.769997
4018,2020-12-31 08:00:00+00:00,65.39
4019,2021-01-01 08:00:00+00:00,66.74
4020,2021-01-02 08:00:00+00:00,63.14
4021,2021-01-03 08:00:00+00:00,61.16
4022,2021-01-04 08:00:00+00:00,62.96
4023,2021-01-05 08:00:00+00:00,60.260002
4024,2021-01-06 08:00:00+00:00,70.34
4025,2021-01-07 08:00:00+00:00,71.24
4026,2021-01-08 08:00:00+00:00,68.72
4027,2021-01-09 08:00:00+00:00,73.22
4028,2021-01-10 08:00:00+00:00,69.44
4029,2021-01-11 08:00:00+00:00,70.07
4030,2021-01-12 08:00:00+00:00,71.33
4031,2021-01-13 08:00:00+00:00,74.84
4032,2021-01-14 08:00:00+00:00,82.76
4033,2021-01-15 08:00:00+00:00,89.15
4034,2021-01-16 08:00:00+00:00,87.53
4035,2021-01-17 08:00:00+00:00,84.28999
4036,2021-01-18 08:00:00+00:00,80.15
4037,2021-01-19 08:00:00+00:00,68.630005
4038,2021-01-20 08:00:00+00:00,76.64
4039,2021-01-21 08:00:00+00:00,71.6
4040,2021-01-22 08:00:00+00:00,62.780003
4041,2021-01-23 08:00:00+00:00,51.53
4042,2021-01-24 08:00:00+00:00,58.1
4043,2021-01-25 08:00:00+00:00,55.309998
4044,2021-01-26 08:00:00+00:00,55.22
4045,2021-01-27 08:00:00+00:00,58.64
4046,2021-01-28 08:00:00+00:00,63.32
4047,2021-01-29 08:00:00+00:00,54.32
4048,2021-01-30 08:00:00+00:00,60.62
4049,2021-01-31 08:00:00+00:00,65.39
4050,2021-02-01 08:00:00+00:00,66.11
4051,2021-02-02 08:00:00+00:00,69.35
4052,2021-02-03 08:00:00+00:00,66.65
4053,2021-02-04 08:00:00+00:00,63.59
4054,2021-02-05 08:00:00+00:00,67.28
4055,2021-02-06 08:00:00+00:00,74.75
4056,2021-02-07 08:00:00+00:00,70.880005
4057,2021-02-08 08:00:00+00:00,65.21
4058,2021-02-09 08:00:00+00:00,59.9
4059,2021-02-10 08:00:00+00:00,63.230003
4060,2021-02-11 08:00:00+00:00,68.630005
4061,2021-02-12 08:00:00+00:00,70.16
4062,2021-02-13 08:00:00+00:00,65.3
4063,2021-02-14 08:00:00+00:00,68.09
4064,2021-02-15 08:00:00+00:00,67.1
4065,2021-02-16 08:00:00+00:00,71.51
4066,2021-02-17 08:00:00+00:00,70.43
4067,2021-02-18 08:00:00+00:00,69.71
4068,2021-02-19 08:00:00+00:00,71.42
4069,2021-02-20 08:00:00+00:00,67.28
4070,2021-02-21 08:00:00+00:00,75.29
4071,2021-02-22 08:00:00+00:00,81.41
4072,2021-02-23 08:00:00+00:00,80.96
4073,2021-02-24 08:00:00+00:00,77.09
4074,2021-02-25 08:00:00+00:00,73.85
4075,2021-02-26 08:00:00+00:00,75.92
4076,2021-02-27 08:00:00+00:00,76.64
4077,2021-02-28 08:00:00+00:00,73.31
4078,2021-03-01 08:00:00+00:00,77.630005
4079,2021-03-02 08:00:00+00:00,76.46
4080,2021-03-03 08:00:00+00:00,56.03
4081,2021-03-04 08:00:00+00:00,65.39
4082,2021-03-05 08:00:00+00:00,76.91
4083,2021-03-06 08:00:00+00:00,69.71
4084,2021-03-07 08:00:00+00:00,64.4
4085,2021-03-08 08:00:00+00:00,66.56
4086,2021-03-09 08:00:00+00:00,65.119995
4087,2021-03-10 08:00:00+00:00,56.3
4088,2021-03-11 08:00:00+00:00,55.22
4089,2021-03-12 08:00:00+00:00,57.38
4090,2021-03-13 08:00:00+00:00,62.239998
4091,2021-03-14 08:00:00+00:00,61.88
4092,2021-03-15 08:00:00+00:00,58.82
4093,2021-03-16 08:00:00+00:00,60.62
4094,2021-03-17 08:00:00+00:00,64.31
4095,2021-03-18 08:00:00+00:00,68.81
4096,2021-03-19 08:00:00+00:00,72.32
4097,2021-03-20 08:00:00+00:00,70.7
4098,2021-03-21 08:00:00+00:00,70.16
4099,2021-03-22 08:00:00+00:00,71.24
4100,2021-03-23 08:00:00+00:00,73.4
4101,2021-03-24 08:00:00+00:00,74.39
4102,2021-03-25 08:00:00+00:00,63.41
4103,2021-03-26 08:00:00+00:00,67.19
4104,2021-03-27 08:00:00+00:00,78.44
4105,2021-03-28 08:00:00+00:00,88.97
4106,2021-03-29 08:00:00+00:00,84.020004
4107,2021-03-30 08:00:00+00:00,80.78
4108,2021-03-31 08:00:00+00:00,89.060005
4109,2021-04-01 08:00:00+00:00,91.76
4110,2021-04-02 08:00:00+00:00,79.880005
4111,2021-04-03 08:00:00+00:00,75.74
4112,2021-04-04 08:00:00+00:00,80.42
4113,2021-04-05 08:00:00+00:00,74.48
4114,2021-04-06 08:00:00+00:00,75.65
4115,2021-04-07 08:00:00+00:00,80.33
4116,2021-04-08 08:00:00+00:00,79.61
4117,2021-04-09 08:00:00+00:00,80.51
4118,2021-04-10 08:00:00+00:00,82.130005
4119,2021-04-11 08:00:00+00:00,77.9
4120,2021-04-12 08:00:00+00:00,72.05
4121,2021-04-13 08:00:00+00:00,67.1
4122,2021-04-14 08:00:00+00:00,64.67
4123,2021-04-15 08:00:00+00:00,70.79
4124,2021-04-16 08:00:00+00:00,74.84
4125,2021-04-17 08:00:00+00:00,77.36
4126,2021-04-18 08:00:00+00:00,90.95
4127,2021-04-19 08:00:00+00:00,90.41
4128,2021-04-20 08:00:00+00:00,75.65
4129,2021-04-21 08:00:00+00:00,67.55
4130,2021-04-22 08:00:00+00:00,67.1
4131,2021-04-23 08:00:00+00:00,67.73
4132,2021-04-24 08:00:00+00:00,68.630005
4133,2021-04-25 08:00:00+00:00,68.630005
4134,2021-04-26 08:00:00+00:00,66.2
4135,2021-04-27 08:00:00+00:00,68.18
4136,2021-04-28 08:00:00+00:00,91.67
4137,2021-04-29 08:00:00+00:00,92.75
4138,2021-04-30 08:00:00+00:00,94.01
4139,2021-05-01 08:00:00+00:00,77.81
4140,2021-05-02 08:00:00+00:00,75.65
4141,2021-05-03 08:00:00+00:00,80.69
4142,2021-05-04 08:00:00+00:00,86.09
4143,2021-05-05 08:00:00+00:00,83.84
4144,2021-05-06 08:00:00+00:00,77.54
4145,2021-05-07 08:00:00+00:00,74.39
4146,2021-05-08 08:00:00+00:00,77.27
4147,2021-05-09 08:00:00+00:00,75.65
4148,2021-05-10 08:00:00+00:00,74.93
4149,2021-05-11 08:00:00+00:00,78.89
4150,2021-05-12 08:00:00+00:00,77.09
4151,2021-05-13 08:00:00+00:00,74.21
4152,2021-05-14 08:00:00+00:00,73.67
4153,2021-05-15 08:00:00+00:00,72.95
4154,2021-05-16 08:00:00+00:00,67.91
4155,2021-05-17 08:00:00+00:00,72.86
4156,2021-05-18 08:00:00+00:00,77.72
4157,2021-05-19 08:00:00+00:00,76.46
4158,2021-05-20 08:00:00+00:00,77.630005
4159,2021-05-21 08:00:00+00:00,75.92
4160,2021-05-22 08:00:00+00:00,72.77
4161,2021-05-23 08:00:00+00:00,75.56
4162,2021-05-24 08:00:00+00:00,90.14
4163,2021-05-25 08:00:00+00:00,87.89
4164,2021-05-26 08:00:00+00:00,80.69
4165,2021-05-27 08:00:00+00:00,75.92
4166,2021-05-28 08:00:00+00:00,77.27
4167,2021-05-29 08:00:00+00:00,74.57
4168,2021-05-30 08:00:00+00:00,77.9
4169,2021-05-31 08:00:00+00:00,79.61
4170,2021-06-01 08:00:00+00:00,81.86
4171,2021-06-02 08:00:00+00:00,80.96
4172,2021-06-03 08:00:00+00:00,81.41
4173,2021-06-04 08:00:00+00:00,81.95
4174,2021-06-05 08:00:00+00:00,80.06
4175,2021-06-06 08:00:00+00:00,76.369995
4176,2021-06-07 08:00:00+00:00,69.98
4177,2021-06-08 08:00:00+00:00,75.92
4178,2021-06-09 08:00:00+00:00,78.8
4179,2021-06-10 08:00:00+00:00,81.77
4180,2021-06-11 08:00:00+00:00,84.2
4181,2021-06-12 08:00:00+00:00,87.71001
4182,2021-06-13 08:00:00+00:00,88.07
4183,2021-06-14 08:00:00+00:00,92.66
4184,2021-06-15 08:00:00+00:00,96.71001
4185,2021-06-16 08:00:00+00:00,88.25
4186,2021-06-17 08:00:00+00:00,92.93
4187,2021-06-18 08:00:00+00:00,89.78
4188,2021-06-19 08:00:00+00:00,83.57
4189,2021-06-20 08:00:00+00:00,83.93
4190,2021-06-21 08:00:00+00:00,84.47
